session_id,user_id,timestamp,device_type
SESS_U00151_12_0,U00151,2026-06-13 11:00:00,desktop
SESS_U00152_12_0,U00152,2026-06-13 09:00:00,tablet
SESS_U00154_12_0,U00154,2026-06-13 07:00:00,desktop
SESS_U00155_12_0,U00155,2026-06-13 10:00:00,mobile
SESS_U00156_12_0,U00156,2026-06-13 18:00:00,mobile
SESS_U00157_12_0,U00157,2026-06-13 16:00:00,mobile
SESS_U00169_12_0,U00169,2026-06-13 20:00:00,desktop
SESS_U00169_12_1,U00169,2026-06-13 07:00:00,mobile
SESS_U00179_12_0,U00179,2026-06-13 18:00:00,mobile
SESS_U00180_12_0,U00180,2026-06-13 07:00:00,mobile
SESS_U00183_12_0,U00183,2026-06-13 19:00:00,mobile
SESS_U00184_12_0,U00184,2026-06-13 11:00:00,mobile
SESS_U00185_12_0,U00185,2026-06-13 16:00:00,mobile
SESS_U00186_12_0,U00186,2026-06-13 19:00:00,mobile
SESS_U00192_12_0,U00192,2026-06-13 10:00:00,mobile
SESS_U00198_12_0,U00198,2026-06-13 13:00:00,desktop
SESS_U00198_12_1,U00198,2026-06-13 14:00:00,desktop
SESS_U00200_12_0,U00200,2026-06-13 11:00:00,mobile
SESS_U00202_12_0,U00202,2026-06-13 12:00:00,mobile
SESS_U00215_12_0,U00215,2026-06-13 07:00:00,desktop
SESS_U00220_12_0,U00220,2026-06-13 19:00:00,desktop
SESS_U00222_12_0,U00222,2026-06-13 15:00:00,mobile
SESS_U00222_12_1,U00222,2026-06-13 09:00:00,desktop
SESS_U00227_12_0,U00227,2026-06-13 14:00:00,desktop
SESS_U00228_12_0,U00228,2026-06-13 16:00:00,desktop
SESS_U00232_12_0,U00232,2026-06-13 15:00:00,desktop
SESS_U00234_12_0,U00234,2026-06-13 10:00:00,mobile
SESS_U00236_12_0,U00236,2026-06-13 11:00:00,mobile
SESS_U00236_12_1,U00236,2026-06-13 08:00:00,desktop
SESS_U00237_12_0,U00237,2026-06-13 09:00:00,desktop
SESS_U00242_12_0,U00242,2026-06-13 11:00:00,mobile
SESS_U00245_12_0,U00245,2026-06-13 22:00:00,desktop
SESS_U00245_12_1,U00245,2026-06-13 22:00:00,desktop
SESS_U00246_12_0,U00246,2026-06-13 10:00:00,mobile
SESS_U00249_12_0,U00249,2026-06-13 10:00:00,mobile
SESS_U00249_12_1,U00249,2026-06-13 19:00:00,desktop
SESS_U00270_12_0,U00270,2026-06-13 18:00:00,desktop
SESS_U00270_12_1,U00270,2026-06-13 17:00:00,mobile
SESS_U00276_12_0,U00276,2026-06-13 09:00:00,mobile
SESS_U00279_12_0,U00279,2026-06-13 08:00:00,mobile
SESS_U00279_12_1,U00279,2026-06-13 11:00:00,mobile
SESS_U00282_12_0,U00282,2026-06-13 07:00:00,mobile
SESS_U00287_12_0,U00287,2026-06-13 22:00:00,desktop
SESS_U00290_12_0,U00290,2026-06-13 14:00:00,mobile
SESS_U00291_12_0,U00291,2026-06-13 09:00:00,mobile
SESS_U00293_12_0,U00293,2026-06-13 19:00:00,mobile
SESS_U00296_12_0,U00296,2026-06-13 12:00:00,mobile
SESS_U00297_12_0,U00297,2026-06-13 08:00:00,desktop
SESS_U00297_12_1,U00297,2026-06-13 16:00:00,desktop
SESS_U00298_12_0,U00298,2026-06-13 22:00:00,desktop
SESS_U00299_12_0,U00299,2026-06-13 19:00:00,mobile
SESS_U00301_12_0,U00301,2026-06-13 21:00:00,mobile
SESS_U00305_12_0,U00305,2026-06-13 17:00:00,mobile
SESS_U00306_12_0,U00306,2026-06-13 19:00:00,mobile
SESS_U00308_12_0,U00308,2026-06-13 09:00:00,mobile
SESS_U00310_12_0,U00310,2026-06-13 18:00:00,mobile
SESS_U00311_12_0,U00311,2026-06-13 07:00:00,mobile
SESS_U00313_12_0,U00313,2026-06-13 13:00:00,desktop
SESS_U00320_12_0,U00320,2026-06-13 20:00:00,desktop
SESS_U00321_12_0,U00321,2026-06-13 10:00:00,mobile
SESS_U00323_12_0,U00323,2026-06-13 09:00:00,mobile
SESS_U00327_12_0,U00327,2026-06-13 10:00:00,mobile
SESS_U00330_12_0,U00330,2026-06-13 18:00:00,desktop
SESS_U00332_12_0,U00332,2026-06-13 11:00:00,tablet
SESS_U00335_12_0,U00335,2026-06-13 21:00:00,mobile
SESS_U00338_12_0,U00338,2026-06-13 20:00:00,desktop
SESS_U00341_12_0,U00341,2026-06-13 19:00:00,desktop
SESS_U00342_12_0,U00342,2026-06-13 18:00:00,tablet
SESS_U00343_12_0,U00343,2026-06-13 20:00:00,mobile
SESS_U00358_12_0,U00358,2026-06-13 21:00:00,tablet
SESS_U00359_12_0,U00359,2026-06-13 18:00:00,mobile
SESS_U00360_12_0,U00360,2026-06-13 20:00:00,desktop
SESS_U00364_12_0,U00364,2026-06-13 21:00:00,mobile
SESS_U00367_12_0,U00367,2026-06-13 17:00:00,mobile
SESS_U00370_12_0,U00370,2026-06-13 09:00:00,tablet
SESS_U00371_12_0,U00371,2026-06-13 08:00:00,tablet
SESS_U00372_12_0,U00372,2026-06-13 18:00:00,mobile
SESS_U00378_12_0,U00378,2026-06-13 12:00:00,tablet
SESS_U00379_12_0,U00379,2026-06-13 07:00:00,desktop
SESS_U00380_12_0,U00380,2026-06-13 08:00:00,mobile
SESS_U00383_12_0,U00383,2026-06-13 20:00:00,mobile
SESS_U00388_12_0,U00388,2026-06-13 15:00:00,mobile
SESS_U00388_12_1,U00388,2026-06-13 07:00:00,tablet
SESS_U00390_12_0,U00390,2026-06-13 17:00:00,mobile
SESS_U00393_12_0,U00393,2026-06-13 17:00:00,desktop
SESS_U00394_12_0,U00394,2026-06-13 18:00:00,tablet
SESS_U00395_12_0,U00395,2026-06-13 13:00:00,desktop
SESS_U00408_12_0,U00408,2026-06-13 15:00:00,mobile
SESS_U00409_12_0,U00409,2026-06-13 20:00:00,mobile
SESS_U00409_12_1,U00409,2026-06-13 21:00:00,desktop
SESS_U00410_12_0,U00410,2026-06-13 19:00:00,mobile
SESS_U00410_12_1,U00410,2026-06-13 20:00:00,mobile
SESS_U00416_12_0,U00416,2026-06-13 19:00:00,mobile
SESS_U00417_12_0,U00417,2026-06-13 19:00:00,desktop
SESS_U00419_12_0,U00419,2026-06-13 15:00:00,mobile
SESS_U00420_12_0,U00420,2026-06-13 22:00:00,desktop
SESS_U00421_12_0,U00421,2026-06-13 22:00:00,mobile
SESS_U00429_12_0,U00429,2026-06-13 18:00:00,mobile
SESS_U00431_12_0,U00431,2026-06-13 21:00:00,desktop
SESS_U00432_12_0,U00432,2026-06-13 11:00:00,desktop
SESS_U00436_12_0,U00436,2026-06-13 11:00:00,mobile
SESS_U00437_12_0,U00437,2026-06-13 13:00:00,mobile
SESS_U00438_12_0,U00438,2026-06-13 21:00:00,mobile
SESS_U00444_12_0,U00444,2026-06-13 20:00:00,desktop
SESS_U00454_12_0,U00454,2026-06-13 20:00:00,tablet
SESS_U00456_12_0,U00456,2026-06-13 19:00:00,mobile
SESS_U00460_12_0,U00460,2026-06-13 11:00:00,mobile
SESS_U00463_12_0,U00463,2026-06-13 10:00:00,mobile
SESS_U00463_12_1,U00463,2026-06-13 15:00:00,desktop
SESS_U00465_12_0,U00465,2026-06-13 11:00:00,desktop
SESS_U00471_12_0,U00471,2026-06-13 19:00:00,mobile
SESS_U00472_12_0,U00472,2026-06-13 19:00:00,mobile
SESS_U00473_12_0,U00473,2026-06-13 08:00:00,desktop
SESS_U00477_12_0,U00477,2026-06-13 18:00:00,desktop
SESS_U00481_12_0,U00481,2026-06-13 10:00:00,desktop
SESS_U00490_12_0,U00490,2026-06-13 18:00:00,desktop
SESS_U00491_12_0,U00491,2026-06-13 13:00:00,desktop
SESS_U00498_12_0,U00498,2026-06-13 17:00:00,desktop
SESS_U00500_12_0,U00500,2026-06-13 11:00:00,mobile
SESS_U00503_12_0,U00503,2026-06-13 12:00:00,mobile
SESS_U00507_12_0,U00507,2026-06-13 12:00:00,mobile
SESS_U00510_12_0,U00510,2026-06-13 13:00:00,mobile
SESS_U00516_12_0,U00516,2026-06-13 16:00:00,mobile
SESS_U00520_12_0,U00520,2026-06-13 14:00:00,tablet
SESS_U00521_12_0,U00521,2026-06-13 07:00:00,mobile
SESS_U00523_12_0,U00523,2026-06-13 18:00:00,mobile
SESS_U00529_12_0,U00529,2026-06-13 08:00:00,desktop
SESS_U00535_12_0,U00535,2026-06-13 12:00:00,desktop
SESS_U00542_12_0,U00542,2026-06-13 19:00:00,mobile
SESS_U00542_12_1,U00542,2026-06-13 13:00:00,desktop
SESS_U00544_12_0,U00544,2026-06-13 14:00:00,desktop
SESS_U00556_12_0,U00556,2026-06-13 19:00:00,mobile
SESS_U00557_12_0,U00557,2026-06-13 13:00:00,mobile
SESS_U00561_12_0,U00561,2026-06-13 20:00:00,mobile
SESS_U00563_12_0,U00563,2026-06-13 22:00:00,desktop
SESS_U00566_12_0,U00566,2026-06-13 20:00:00,mobile
SESS_U00575_12_0,U00575,2026-06-13 15:00:00,mobile
SESS_U00578_12_0,U00578,2026-06-13 12:00:00,mobile
SESS_U00579_12_0,U00579,2026-06-13 15:00:00,mobile
SESS_U00584_12_0,U00584,2026-06-13 11:00:00,desktop
SESS_U00585_12_0,U00585,2026-06-13 16:00:00,mobile
SESS_U00589_12_0,U00589,2026-06-13 10:00:00,mobile
SESS_U00591_12_0,U00591,2026-06-13 15:00:00,desktop
SESS_U00597_12_0,U00597,2026-06-13 12:00:00,desktop
SESS_U00600_12_0,U00600,2026-06-13 19:00:00,desktop
SESS_U00603_12_0,U00603,2026-06-13 18:00:00,mobile
SESS_U00603_12_1,U00603,2026-06-13 15:00:00,desktop
SESS_U00610_12_0,U00610,2026-06-13 15:00:00,mobile
SESS_U00616_12_0,U00616,2026-06-13 19:00:00,tablet
SESS_U00616_12_1,U00616,2026-06-13 14:00:00,desktop
SESS_U00617_12_0,U00617,2026-06-13 09:00:00,mobile
SESS_U00617_12_1,U00617,2026-06-13 19:00:00,mobile
SESS_U00622_12_0,U00622,2026-06-13 12:00:00,desktop
SESS_U00623_12_0,U00623,2026-06-13 18:00:00,desktop
SESS_U00627_12_0,U00627,2026-06-13 13:00:00,mobile
SESS_U00632_12_0,U00632,2026-06-13 08:00:00,mobile
SESS_U00634_12_0,U00634,2026-06-13 10:00:00,desktop
SESS_U00636_12_0,U00636,2026-06-13 14:00:00,mobile
SESS_U00638_12_0,U00638,2026-06-13 10:00:00,tablet
SESS_U00640_12_0,U00640,2026-06-13 22:00:00,desktop
SESS_U00640_12_1,U00640,2026-06-13 07:00:00,mobile
SESS_U00641_12_0,U00641,2026-06-13 15:00:00,mobile
SESS_U00642_12_0,U00642,2026-06-13 16:00:00,desktop
SESS_U00646_12_0,U00646,2026-06-13 20:00:00,mobile
SESS_U00650_12_0,U00650,2026-06-13 19:00:00,desktop
SESS_U00653_12_0,U00653,2026-06-13 17:00:00,desktop
SESS_U00656_12_0,U00656,2026-06-13 18:00:00,mobile
SESS_U00659_12_0,U00659,2026-06-13 14:00:00,desktop
SESS_U00663_12_0,U00663,2026-06-13 16:00:00,mobile
SESS_U00664_12_0,U00664,2026-06-13 11:00:00,mobile
SESS_U00668_12_0,U00668,2026-06-13 11:00:00,mobile
SESS_U00671_12_0,U00671,2026-06-13 21:00:00,mobile
SESS_U00671_12_1,U00671,2026-06-13 15:00:00,mobile
SESS_U00676_12_0,U00676,2026-06-13 21:00:00,desktop
SESS_U00676_12_1,U00676,2026-06-13 17:00:00,mobile
SESS_U00677_12_0,U00677,2026-06-13 19:00:00,mobile
SESS_U00682_12_0,U00682,2026-06-13 21:00:00,mobile
SESS_U00698_12_0,U00698,2026-06-13 22:00:00,mobile
SESS_U00706_12_0,U00706,2026-06-13 16:00:00,mobile
SESS_U00707_12_0,U00707,2026-06-13 16:00:00,mobile
SESS_U00714_12_0,U00714,2026-06-13 07:00:00,desktop
SESS_U00715_12_0,U00715,2026-06-13 17:00:00,mobile
SESS_U00720_12_0,U00720,2026-06-13 22:00:00,desktop
SESS_U00722_12_0,U00722,2026-06-13 14:00:00,desktop
SESS_U00726_12_0,U00726,2026-06-13 21:00:00,mobile
SESS_U00728_12_0,U00728,2026-06-13 16:00:00,mobile
SESS_U00737_12_0,U00737,2026-06-13 10:00:00,mobile
SESS_U00739_12_0,U00739,2026-06-13 16:00:00,mobile
SESS_U00739_12_1,U00739,2026-06-13 17:00:00,mobile
SESS_U00745_12_0,U00745,2026-06-13 19:00:00,mobile
SESS_U00746_12_0,U00746,2026-06-13 08:00:00,mobile
SESS_U00748_12_0,U00748,2026-06-13 22:00:00,mobile
SESS_U00753_12_0,U00753,2026-06-13 15:00:00,mobile
SESS_U00755_12_0,U00755,2026-06-13 19:00:00,desktop
SESS_U00757_12_0,U00757,2026-06-13 14:00:00,mobile
SESS_U00758_12_0,U00758,2026-06-13 12:00:00,desktop
SESS_U00759_12_0,U00759,2026-06-13 17:00:00,desktop
SESS_U00759_12_1,U00759,2026-06-13 10:00:00,mobile
SESS_U00760_12_0,U00760,2026-06-13 13:00:00,mobile
SESS_U00762_12_0,U00762,2026-06-13 18:00:00,mobile
SESS_U00767_12_0,U00767,2026-06-13 22:00:00,desktop
SESS_U00768_12_0,U00768,2026-06-13 11:00:00,mobile
SESS_U00773_12_0,U00773,2026-06-13 19:00:00,desktop
SESS_U00774_12_0,U00774,2026-06-13 22:00:00,mobile
SESS_U00775_12_0,U00775,2026-06-13 14:00:00,mobile
SESS_U00775_12_1,U00775,2026-06-13 09:00:00,mobile
SESS_U00777_12_0,U00777,2026-06-13 14:00:00,mobile
SESS_U00784_12_0,U00784,2026-06-13 11:00:00,mobile
SESS_U00786_12_0,U00786,2026-06-13 08:00:00,mobile
SESS_U00790_12_0,U00790,2026-06-13 10:00:00,mobile
SESS_U00794_12_0,U00794,2026-06-13 14:00:00,desktop
SESS_U00798_12_0,U00798,2026-06-13 20:00:00,desktop
SESS_U00002_13_0,U00002,2026-06-14 15:00:00,mobile
SESS_U00003_13_0,U00003,2026-06-14 09:00:00,desktop
SESS_U00028_13_0,U00028,2026-06-14 11:00:00,mobile
SESS_U00033_13_0,U00033,2026-06-14 21:00:00,desktop
SESS_U00039_13_0,U00039,2026-06-14 22:00:00,mobile
SESS_U00039_13_1,U00039,2026-06-14 21:00:00,mobile
SESS_U00053_13_0,U00053,2026-06-14 16:00:00,mobile
SESS_U00056_13_0,U00056,2026-06-14 15:00:00,desktop
SESS_U00058_13_0,U00058,2026-06-14 22:00:00,desktop
SESS_U00058_13_1,U00058,2026-06-14 20:00:00,mobile
SESS_U00062_13_0,U00062,2026-06-14 13:00:00,mobile
SESS_U00065_13_0,U00065,2026-06-14 10:00:00,desktop
SESS_U00066_13_0,U00066,2026-06-14 16:00:00,tablet
SESS_U00067_13_0,U00067,2026-06-14 12:00:00,mobile
SESS_U00068_13_0,U00068,2026-06-14 11:00:00,mobile
SESS_U00069_13_0,U00069,2026-06-14 18:00:00,mobile
SESS_U00076_13_0,U00076,2026-06-14 08:00:00,mobile
SESS_U00082_13_0,U00082,2026-06-14 09:00:00,mobile
SESS_U00085_13_0,U00085,2026-06-14 08:00:00,mobile
SESS_U00089_13_0,U00089,2026-06-14 13:00:00,desktop
SESS_U00090_13_0,U00090,2026-06-14 15:00:00,desktop
SESS_U00093_13_0,U00093,2026-06-14 22:00:00,mobile
SESS_U00094_13_0,U00094,2026-06-14 20:00:00,desktop
SESS_U00105_13_0,U00105,2026-06-14 22:00:00,desktop
SESS_U00111_13_0,U00111,2026-06-14 08:00:00,tablet
SESS_U00114_13_0,U00114,2026-06-14 11:00:00,mobile
SESS_U00116_13_0,U00116,2026-06-14 09:00:00,mobile
SESS_U00119_13_0,U00119,2026-06-14 07:00:00,mobile
SESS_U00124_13_0,U00124,2026-06-14 21:00:00,mobile
SESS_U00127_13_0,U00127,2026-06-14 10:00:00,desktop
SESS_U00129_13_0,U00129,2026-06-14 21:00:00,desktop
SESS_U00132_13_0,U00132,2026-06-14 09:00:00,mobile
SESS_U00134_13_0,U00134,2026-06-14 07:00:00,mobile
SESS_U00134_13_1,U00134,2026-06-14 10:00:00,mobile
SESS_U00140_13_0,U00140,2026-06-14 16:00:00,desktop
SESS_U00145_13_0,U00145,2026-06-14 17:00:00,desktop
SESS_U00149_13_0,U00149,2026-06-14 22:00:00,desktop
SESS_U00151_13_0,U00151,2026-06-14 19:00:00,mobile
SESS_U00162_13_0,U00162,2026-06-14 14:00:00,mobile
SESS_U00166_13_0,U00166,2026-06-14 08:00:00,mobile
SESS_U00166_13_1,U00166,2026-06-14 07:00:00,mobile
SESS_U00170_13_0,U00170,2026-06-14 13:00:00,desktop
SESS_U00172_13_0,U00172,2026-06-14 14:00:00,desktop
SESS_U00173_13_0,U00173,2026-06-14 21:00:00,mobile
SESS_U00174_13_0,U00174,2026-06-14 13:00:00,desktop
SESS_U00175_13_0,U00175,2026-06-14 09:00:00,mobile
SESS_U00176_13_0,U00176,2026-06-14 08:00:00,mobile
SESS_U00179_13_0,U00179,2026-06-14 22:00:00,mobile
SESS_U00180_13_0,U00180,2026-06-14 07:00:00,desktop
SESS_U00184_13_0,U00184,2026-06-14 07:00:00,desktop
SESS_U00185_13_0,U00185,2026-06-14 11:00:00,mobile
SESS_U00187_13_0,U00187,2026-06-14 08:00:00,desktop
SESS_U00188_13_0,U00188,2026-06-14 12:00:00,mobile
SESS_U00196_13_0,U00196,2026-06-14 10:00:00,mobile
SESS_U00196_13_1,U00196,2026-06-14 09:00:00,mobile
SESS_U00200_13_0,U00200,2026-06-14 18:00:00,desktop
SESS_U00202_13_0,U00202,2026-06-14 13:00:00,desktop
SESS_U00214_13_0,U00214,2026-06-14 18:00:00,mobile
SESS_U00216_13_0,U00216,2026-06-14 21:00:00,desktop
SESS_U00221_13_0,U00221,2026-06-14 08:00:00,mobile
SESS_U00221_13_1,U00221,2026-06-14 09:00:00,mobile
SESS_U00229_13_0,U00229,2026-06-14 09:00:00,mobile
SESS_U00232_13_0,U00232,2026-06-14 14:00:00,mobile
SESS_U00232_13_1,U00232,2026-06-14 18:00:00,mobile
SESS_U00233_13_0,U00233,2026-06-14 07:00:00,desktop
SESS_U00237_13_0,U00237,2026-06-14 15:00:00,desktop
SESS_U00239_13_0,U00239,2026-06-14 11:00:00,mobile
SESS_U00240_13_0,U00240,2026-06-14 17:00:00,desktop
SESS_U00243_13_0,U00243,2026-06-14 11:00:00,desktop
SESS_U00246_13_0,U00246,2026-06-14 16:00:00,mobile
SESS_U00246_13_1,U00246,2026-06-14 11:00:00,mobile
SESS_U00254_13_0,U00254,2026-06-14 10:00:00,mobile
SESS_U00261_13_0,U00261,2026-06-14 11:00:00,desktop
SESS_U00263_13_0,U00263,2026-06-14 08:00:00,mobile
SESS_U00263_13_1,U00263,2026-06-14 13:00:00,mobile
SESS_U00269_13_0,U00269,2026-06-14 13:00:00,mobile
SESS_U00272_13_0,U00272,2026-06-14 17:00:00,desktop
SESS_U00276_13_0,U00276,2026-06-14 15:00:00,mobile
SESS_U00279_13_0,U00279,2026-06-14 11:00:00,desktop
SESS_U00279_13_1,U00279,2026-06-14 12:00:00,desktop
SESS_U00280_13_0,U00280,2026-06-14 13:00:00,desktop
SESS_U00282_13_0,U00282,2026-06-14 21:00:00,desktop
SESS_U00286_13_0,U00286,2026-06-14 12:00:00,mobile
SESS_U00290_13_0,U00290,2026-06-14 10:00:00,mobile
SESS_U00293_13_0,U00293,2026-06-14 10:00:00,mobile
SESS_U00301_13_0,U00301,2026-06-14 18:00:00,mobile
SESS_U00310_13_0,U00310,2026-06-14 12:00:00,mobile
SESS_U00310_13_1,U00310,2026-06-14 20:00:00,desktop
SESS_U00311_13_0,U00311,2026-06-14 22:00:00,desktop
SESS_U00313_13_0,U00313,2026-06-14 20:00:00,desktop
SESS_U00314_13_0,U00314,2026-06-14 17:00:00,mobile
SESS_U00316_13_0,U00316,2026-06-14 17:00:00,desktop
SESS_U00321_13_0,U00321,2026-06-14 13:00:00,mobile
SESS_U00326_13_0,U00326,2026-06-14 09:00:00,desktop
SESS_U00330_13_0,U00330,2026-06-14 19:00:00,mobile
SESS_U00331_13_0,U00331,2026-06-14 19:00:00,mobile
SESS_U00339_13_0,U00339,2026-06-14 08:00:00,desktop
SESS_U00344_13_0,U00344,2026-06-14 12:00:00,mobile
SESS_U00345_13_0,U00345,2026-06-14 16:00:00,tablet
SESS_U00352_13_0,U00352,2026-06-14 21:00:00,desktop
SESS_U00357_13_0,U00357,2026-06-14 08:00:00,mobile
SESS_U00364_13_0,U00364,2026-06-14 11:00:00,mobile
SESS_U00364_13_1,U00364,2026-06-14 22:00:00,desktop
SESS_U00365_13_0,U00365,2026-06-14 10:00:00,mobile
SESS_U00367_13_0,U00367,2026-06-14 14:00:00,mobile
SESS_U00378_13_0,U00378,2026-06-14 17:00:00,tablet
SESS_U00380_13_0,U00380,2026-06-14 17:00:00,mobile
SESS_U00384_13_0,U00384,2026-06-14 16:00:00,mobile
SESS_U00384_13_1,U00384,2026-06-14 08:00:00,mobile
SESS_U00385_13_0,U00385,2026-06-14 18:00:00,mobile
SESS_U00390_13_0,U00390,2026-06-14 20:00:00,desktop
SESS_U00391_13_0,U00391,2026-06-14 12:00:00,mobile
SESS_U00392_13_0,U00392,2026-06-14 13:00:00,mobile
SESS_U00399_13_0,U00399,2026-06-14 16:00:00,desktop
SESS_U00400_13_0,U00400,2026-06-14 12:00:00,mobile
SESS_U00403_13_0,U00403,2026-06-14 07:00:00,desktop
SESS_U00404_13_0,U00404,2026-06-14 16:00:00,mobile
SESS_U00405_13_0,U00405,2026-06-14 09:00:00,mobile
SESS_U00406_13_0,U00406,2026-06-14 10:00:00,mobile
SESS_U00410_13_0,U00410,2026-06-14 22:00:00,desktop
SESS_U00410_13_1,U00410,2026-06-14 21:00:00,desktop
SESS_U00411_13_0,U00411,2026-06-14 08:00:00,desktop
SESS_U00413_13_0,U00413,2026-06-14 07:00:00,mobile
SESS_U00414_13_0,U00414,2026-06-14 17:00:00,mobile
SESS_U00416_13_0,U00416,2026-06-14 22:00:00,mobile
SESS_U00417_13_0,U00417,2026-06-14 12:00:00,desktop
SESS_U00419_13_0,U00419,2026-06-14 09:00:00,mobile
SESS_U00421_13_0,U00421,2026-06-14 11:00:00,desktop
SESS_U00422_13_0,U00422,2026-06-14 19:00:00,desktop
SESS_U00422_13_1,U00422,2026-06-14 07:00:00,desktop
SESS_U00428_13_0,U00428,2026-06-14 09:00:00,mobile
SESS_U00432_13_0,U00432,2026-06-14 22:00:00,mobile
SESS_U00433_13_0,U00433,2026-06-14 09:00:00,mobile
SESS_U00439_13_0,U00439,2026-06-14 08:00:00,mobile
SESS_U00439_13_1,U00439,2026-06-14 16:00:00,desktop
SESS_U00440_13_0,U00440,2026-06-14 11:00:00,mobile
SESS_U00441_13_0,U00441,2026-06-14 15:00:00,mobile
SESS_U00441_13_1,U00441,2026-06-14 12:00:00,mobile
SESS_U00447_13_0,U00447,2026-06-14 18:00:00,mobile
SESS_U00449_13_0,U00449,2026-06-14 09:00:00,mobile
SESS_U00457_13_0,U00457,2026-06-14 08:00:00,mobile
SESS_U00459_13_0,U00459,2026-06-14 09:00:00,mobile
SESS_U00463_13_0,U00463,2026-06-14 11:00:00,desktop
SESS_U00467_13_0,U00467,2026-06-14 08:00:00,desktop
SESS_U00468_13_0,U00468,2026-06-14 12:00:00,mobile
SESS_U00470_13_0,U00470,2026-06-14 17:00:00,mobile
SESS_U00471_13_0,U00471,2026-06-14 11:00:00,mobile
SESS_U00471_13_1,U00471,2026-06-14 09:00:00,mobile
SESS_U00473_13_0,U00473,2026-06-14 10:00:00,desktop
SESS_U00477_13_0,U00477,2026-06-14 19:00:00,desktop
SESS_U00482_13_0,U00482,2026-06-14 20:00:00,desktop
SESS_U00483_13_0,U00483,2026-06-14 13:00:00,desktop
SESS_U00484_13_0,U00484,2026-06-14 18:00:00,mobile
SESS_U00486_13_0,U00486,2026-06-14 10:00:00,mobile
SESS_U00487_13_0,U00487,2026-06-14 14:00:00,mobile
SESS_U00488_13_0,U00488,2026-06-14 12:00:00,mobile
SESS_U00489_13_0,U00489,2026-06-14 22:00:00,desktop
SESS_U00490_13_0,U00490,2026-06-14 19:00:00,mobile
SESS_U00491_13_0,U00491,2026-06-14 18:00:00,mobile
SESS_U00495_13_0,U00495,2026-06-14 10:00:00,desktop
SESS_U00495_13_1,U00495,2026-06-14 18:00:00,mobile
SESS_U00507_13_0,U00507,2026-06-14 21:00:00,mobile
SESS_U00507_13_1,U00507,2026-06-14 15:00:00,desktop
SESS_U00518_13_0,U00518,2026-06-14 11:00:00,desktop
SESS_U00519_13_0,U00519,2026-06-14 22:00:00,desktop
SESS_U00519_13_1,U00519,2026-06-14 18:00:00,mobile
SESS_U00524_13_0,U00524,2026-06-14 15:00:00,desktop
SESS_U00525_13_0,U00525,2026-06-14 18:00:00,desktop
SESS_U00527_13_0,U00527,2026-06-14 16:00:00,mobile
SESS_U00531_13_0,U00531,2026-06-14 07:00:00,mobile
SESS_U00534_13_0,U00534,2026-06-14 15:00:00,desktop
SESS_U00537_13_0,U00537,2026-06-14 20:00:00,desktop
SESS_U00537_13_1,U00537,2026-06-14 17:00:00,mobile
SESS_U00542_13_0,U00542,2026-06-14 09:00:00,tablet
SESS_U00544_13_0,U00544,2026-06-14 22:00:00,mobile
SESS_U00545_13_0,U00545,2026-06-14 16:00:00,mobile
SESS_U00545_13_1,U00545,2026-06-14 12:00:00,desktop
SESS_U00546_13_0,U00546,2026-06-14 07:00:00,mobile
SESS_U00548_13_0,U00548,2026-06-14 16:00:00,desktop
SESS_U00549_13_0,U00549,2026-06-14 07:00:00,desktop
SESS_U00557_13_0,U00557,2026-06-14 18:00:00,desktop
SESS_U00559_13_0,U00559,2026-06-14 09:00:00,mobile
SESS_U00562_13_0,U00562,2026-06-14 20:00:00,mobile
SESS_U00564_13_0,U00564,2026-06-14 07:00:00,mobile
SESS_U00565_13_0,U00565,2026-06-14 19:00:00,mobile
SESS_U00565_13_1,U00565,2026-06-14 07:00:00,mobile
SESS_U00577_13_0,U00577,2026-06-14 10:00:00,mobile
SESS_U00582_13_0,U00582,2026-06-14 11:00:00,desktop
SESS_U00585_13_0,U00585,2026-06-14 08:00:00,mobile
SESS_U00588_13_0,U00588,2026-06-14 20:00:00,desktop
SESS_U00589_13_0,U00589,2026-06-14 12:00:00,mobile
SESS_U00595_13_0,U00595,2026-06-14 20:00:00,tablet
SESS_U00601_13_0,U00601,2026-06-14 21:00:00,mobile
SESS_U00606_13_0,U00606,2026-06-14 21:00:00,mobile
SESS_U00607_13_0,U00607,2026-06-14 15:00:00,desktop
SESS_U00608_13_0,U00608,2026-06-14 10:00:00,mobile
SESS_U00611_13_0,U00611,2026-06-14 22:00:00,mobile
SESS_U00618_13_0,U00618,2026-06-14 17:00:00,mobile
SESS_U00618_13_1,U00618,2026-06-14 14:00:00,mobile
SESS_U00620_13_0,U00620,2026-06-14 14:00:00,desktop
SESS_U00620_13_1,U00620,2026-06-14 12:00:00,desktop
SESS_U00624_13_0,U00624,2026-06-14 09:00:00,desktop
SESS_U00626_13_0,U00626,2026-06-14 09:00:00,mobile
SESS_U00632_13_0,U00632,2026-06-14 17:00:00,desktop
SESS_U00635_13_0,U00635,2026-06-14 10:00:00,mobile
SESS_U00638_13_0,U00638,2026-06-14 20:00:00,desktop
SESS_U00640_13_0,U00640,2026-06-14 13:00:00,mobile
SESS_U00641_13_0,U00641,2026-06-14 14:00:00,desktop
SESS_U00642_13_0,U00642,2026-06-14 07:00:00,desktop
SESS_U00645_13_0,U00645,2026-06-14 11:00:00,desktop
SESS_U00646_13_0,U00646,2026-06-14 07:00:00,mobile
